카테고리 코드,설명
BEAUTY,화장품/뷰티 제품
FOOD,식품/간식
ELECTRONICS,전자제품/IT/가전
FASHION,의류/잡화/악세서리
HEALTH,의약품/건강 제품
TOYS,장난감/캐릭터 제품
LIQUOR,주류/음료
